snapped_at,price,market_cap,total_volume
2021-03-18 00:00:00 UTC,5.313741307300651,264883967.4523974,107992641.37425616
2021-03-19 00:00:00 UTC,5.218093843775964,261548264.8742872,116076494.80228178
2021-03-20 00:00:00 UTC,5.259965791566091,263966095.7607014,99854514.00052117
2021-03-21 00:00:00 UTC,5.0877605019815775,255279029.6161789,122175096.30571811
2021-03-22 00:00:00 UTC,5.038258536558285,251769169.68775934,93852466.3519146
2021-03-23 00:00:00 UTC,4.869700535866658,245363808.21539706,161347443.12888518
2021-03-24 00:00:00 UTC,4.7047517960434435,234561149.1561035,125258596.11620523
2021-03-25 00:00:00 UTC,4.259272390301821,214101796.68338454,118263636.28455184
2021-03-26 00:00:00 UTC,4.0473628337221195,201751225.30805865,114312946.73322737
2021-03-27 00:00:00 UTC,4.627749944159583,229869932.6536431,78784342.43255845
2021-03-28 00:00:00 UTC,4.632767430786764,232617450.73792714,73589154.92618802
2021-03-29 00:00:00 UTC,4.909879115053965,245284613.31477025,118755845.53740354
2021-03-30 00:00:00 UTC,5.221469078193087,260843213.0288912,83863488.29057245
2021-03-31 00:00:00 UTC,5.4017629507490215,270319078.99558663,123290712.31709245
2021-04-01 00:00:00 UTC,5.495427920578924,275847262.3633655,107747672.49630184
2021-04-02 00:00:00 UTC,5.27528915213942,263679139.59291476,86072861.93111186
2021-04-03 00:00:00 UTC,5.927045187708015,296573046.8373007,130725034.21620275
2021-04-04 00:00:00 UTC,5.671059323641967,285290297.9630265,264655907.06464827
2021-04-05 00:00:00 UTC,6.571074456078799,328445151.572899,222240332.187794
2021-04-06 00:00:00 UTC,6.093794364975943,305003758.1113716,160469719.02238053
2021-04-07 00:00:00 UTC,6.35104155844735,317016342.1644267,206327585.08836862
2021-04-08 00:00:00 UTC,5.710093205349109,288356930.9026484,252624319.97221634
2021-04-09 00:00:00 UTC,6.060339045962892,301670806.7204937,142555415.50141847
2021-04-10 00:00:00 UTC,6.973096109206735,348169443.82882994,350435907.6560879
2021-04-11 00:00:00 UTC,7.016050582532325,349503898.6931428,263294126.81638926
2021-04-12 00:00:00 UTC,7.91804926265723,395540446.1299496,372851974.63839656
2021-04-13 00:00:00 UTC,7.430018931480505,367626102.5028646,259988152.2232114
2021-04-14 00:00:00 UTC,7.333446246553111,365816375.23234755,183135737.52606055
2021-04-15 00:00:00 UTC,7.251629328808339,363030124.0666036,275545541.22533685
2021-04-16 00:00:00 UTC,7.400212952570414,369798745.28105426,208632108.11289656
2021-04-17 00:00:00 UTC,6.678685983187501,335315357.9780396,197537341.2309218
2021-04-18 00:00:00 UTC,6.53127687499718,328259587.6221976,168167562.4461138
2021-04-19 00:00:00 UTC,6.259817107730883,314668910.1613402,353678550.6696986
2021-04-20 00:00:00 UTC,5.753130684915653,291277917.03662074,301079138.9239346
2021-04-21 00:00:00 UTC,5.935892557497082,298201083.7113378,314865437.62613523
2021-04-22 00:00:00 UTC,5.976452119642995,300458629.93338805,289324752.63612574
2021-04-23 00:00:00 UTC,6.592307784033857,331535386.92507005,619276362.2438692
2021-04-24 00:00:00 UTC,5.7865614109366765,288594866.416402,356781621.17316914
2021-04-25 00:00:00 UTC,5.74688133715694,291252586.1384724,293514570.9988769
2021-04-26 00:00:00 UTC,7.486264337863367,369237634.43767846,632102681.1250925
2021-04-27 00:00:00 UTC,9.487541371074144,473769651.23255897,1596923998.3271513
2021-04-28 00:00:00 UTC,10.314714078966698,510806317.401875,999719184.4114457
2021-04-29 00:00:00 UTC,9.618161847907524,478878568.1354308,486563560.4334666
2021-04-30 00:00:00 UTC,9.213329863722015,460038902.6455227,363573300.5626724
2021-05-01 00:00:00 UTC,9.605882062490307,480635280.83762693,319335737.027462
2021-05-02 00:00:00 UTC,10.49374908868465,525573733.3917355,387335786.72975236
2021-05-03 00:00:00 UTC,10.670587479943055,531302974.7357585,406711941.9292532
2021-05-04 00:00:00 UTC,11.742067494062336,589281388.344149,600706246.2193958
2021-05-05 00:00:00 UTC,10.211652260227797,518054062.938422,556146695.0003365
2021-05-06 00:00:00 UTC,11.175835594161116,556001525.2045954,328525717.9693702
2021-05-07 00:00:00 UTC,10.285061186499176,516227438.4375995,243843613.36357218
2021-05-08 00:00:00 UTC,10.141701078451172,507439067.5390145,250966328.6613317
2021-05-09 00:00:00 UTC,10.782909611434498,538423868.6315415,284128026.15163904
2021-05-10 00:00:00 UTC,10.257102587429936,512323761.1264085,178161623.3364978
2021-05-11 00:00:00 UTC,9.169520516205218,461854341.53169954,206437020.67259035
